clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
31,14,-0.05600978,-0.04588663,0.03428923,0.9967857,1.866667,0,0,6.2,0,0,0,6,0,0,5.6,1.866667,0,0,0,6.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.266666,0,16.8,0,0,0,0,0,38.26667,0,0,0,0,0,0,0,0,50.4,0,0,0,0,5.866666,0,0,0,38.26667,5.466666,0,0,65.33334
32,0,0.000760431,-0.07983883,0.0190308,0.9966258,12,0,0,0,0,0,31,0,0,0,0,0,62,0,64,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
32,1,0.00599174,-0.07300832,0.01914331,0.9971296,11.2,0,0,0,0,0,28.93333,0,0,0,0,0,57.86666,0,59.73333,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,0,1.333333,2.666667,5.533334,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,2.933333,0,5.666667,0,0,0,0,27.06667,1.133333,0,0,6.133334,0,0,0,0,0
32,2,0.01122402,-0.06617036,0.01918358,0.9975607,10.4,0,0,0,0,0,26.86667,0,0,0,0,0,53.73333,0,55.46667,0,0,0,0,0,0,0,31.2,0,0,0,0,0,0,0,0,2.666667,5.333333,11.06667,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,5.866667,0,11.33333,0,0,0,0,25.13333,2.266667,0,0,12.26667,0,0,0,0,0
32,3,0.01645692,-0.05932582,0.01915165,0.9979193,9.6,0,0,0,0,0,24.8,0,0,0,0,0,49.6,0,51.2,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,4,8,16.6,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,8.8,0,17,0,0,0,0,23.2,3.4,0,0,18.4,0,0,0,0,0
32,4,0.02168929,-0.05247554,0.01904751,0.9982049,8.8,0,0,0,0,0,22.73333,0,0,0,0,0,45.46667,0,46.93333,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,5.333333,10.66667,22.13334,0,0,0,0,0,0,52.8,0,0,0,0,0,0,0,0,0,0,11.73333,0,22.66667,0,0,0,0,21.26667,4.533334,0,0,24.53333,0,0,0,0,0
32,5,0.02692024,-0.04562039,0.01887119,0.9984178,8,0,0,0,0,0,20.66667,0,0,0,0,0,41.33333,0,42.66666,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,6.666667,13.33333,27.66667,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,14.66667,0,28.33333,0,0,0,0,19.33333,5.666667,0,0,30.66667,0,0,0,0,0
32,6,0.03214861,-0.03876121,0.01862271,0.9985576,7.2,0,0,0,0,0,18.6,0,0,0,0,0,37.2,0,38.4,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,8,16,33.2,0,0,0,0,0,0,43.2,0,0,0,0,0,0,0,0,0,0,17.6,0,34,0,0,0,0,17.4,6.8,0,0,36.8,0,0,0,0,0
32,7,0.03737404,-0.03189889,0.01830214,0.9986244,6.4,0,0,0,0,0,16.53333,0,0,0,0,0,33.06667,0,34.13333,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,9.333333,18.66667,38.73333,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,0,0,0,20.53333,0,39.66667,0,0,0,0,15.46667,7.933333,0,0,42.93333,0,0,0,0,0
32,8,0.04259541,-0.02503415,0.01790951,0.9986181,5.599999,0,0,0,0,0,14.46667,0,0,0,0,0,28.93333,0,29.86666,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,10.66667,21.33333,44.26667,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0,23.46667,0,45.33334,0,0,0,0,13.53333,9.066668,0,0,49.06667,0,0,0,0,0
32,9,0.04781179,-0.01816811,0.01744491,0.9985388,4.8,0,0,0,0,0,12.4,0,0,0,0,0,24.8,0,25.6,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,12,24,49.8,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,26.4,0,51,0,0,0,0,11.6,10.2,0,0,55.2,0,0,0,0,0
32,10,0.05302206,-0.01130151,0.01690841,0.9983862,4,0,0,0,0,0,10.33333,0,0,0,0,0,20.66667,0,21.33333,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13.33333,26.66667,55.33334,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,29.33333,0,56.66667,0,0,0,0,9.666666,11.33333,0,0,61.33334,0,0,0,0,0
32,11,0.05822587,-0.004435211,0.01630009,0.9981605,3.2,0,0,0,0,0,8.266666,0,0,0,0,0,16.53333,0,17.06667,0,0,0,0,0,0,0,9.599999,0,0,0,0,0,0,0,0,14.66667,29.33333,60.86667,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,32.26667,0,62.33334,0,0,0,0,7.733333,12.46667,0,0,67.46667,0,0,0,0,0
32,12,0.06342207,0.002429922,0.01562006,0.9978616,2.4,0,0,0,0,0,6.2,0,0,0,0,0,12.4,0,12.8,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,16,32,66.4,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,35.2,0,68,0,0,0,0,5.8,13.6,0,0,73.6,0,0,0,0,0
32,13,0.06860976,0.009293025,0.01486843,0.9974895,1.6,0,0,0,0,0,4.133333,0,0,0,0,0,8.266666,0,8.533333,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,17.33333,34.66667,71.93333,0,0,0,0,0,0,9.599999,0,0,0,0,0,0,0,0,0,0,38.13334,0,73.66666,0,0,0,0,3.866666,14.73333,0,0,79.73334,0,0,0,0,0
32,14,0.07378782,0.01615324,0.01404532,0.9970443,0.8,0,0,0,0,0,2.066667,0,0,0,0,0,4.133333,0,4.266666,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,18.66667,37.33333,77.46667,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,41.06667,0,79.33334,0,0,0,0,1.933333,15.86667,0,0,85.86667,0,0,0,0,0
33,0,-0.02469992,0.03628867,0.003251606,0.9990306,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,39,0,0,0,0,56,0,0,0,37,0,0,0,0,80,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,-0.01885603,0.03040002,0.002245881,0.9993574,0.2,3.733334,0,0,0,29.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666667,0,0,38.26667,0,0,36.4,0,0,0,0,52.26667,0,0,0,34.53333,0,0,0,0,78.93333,0,4.133334,0,0,0,63.13334,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
33,2,-0.01300098,0.02451582,0.001308693,0.9996141,0.4,7.466667,0,0,0,27.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333,0,0,35.53333,0,0,33.8,0,0,0,0,48.53333,0,0,0,32.06667,0,0,0,0,77.86667,0,8.266667,0,0,0,62.26667,0,0,0,0,0,0,0,0.8000001,0,0,0,0,0,0,0,0,0,0,0,0
33,3,-0.00713504,0.01863717,0.000440209,0.9998007,0.6,11.2,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,32.8,0,0,31.2,0,0,0,0,44.8,0,0,0,29.6,0,0,0,0,76.8,0,12.4,0,0,0,61.4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0
33,4,-0.001259305,0.01276463,-0.000359398,0.9999177,0.8000001,14.93333,0,0,0,23.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666667,0,0,30.06667,0,0,28.6,0,0,0,0,41.06667,0,0,0,27.13333,0,0,0,0,75.73333,0,16.53333,0,0,0,60.53333,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0
33,5,0.004625411,0.006899294,-0.001089967,0.9999649,1,18.66667,0,0,0,21.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333334,0,0,27.33333,0,0,26,0,0,0,0,37.33333,0,0,0,24.66667,0,0,0,0,74.66666,0,20.66667,0,0,0,59.66667,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
33,6,0.01051802,0.001041706,-0.001751351,0.9999427,1.2,22.4,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24.6,0,0,23.4,0,0,0,0,33.6,0,0,0,22.2,0,0,0,0,73.6,0,24.8,0,0,0,58.8,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0
33,7,0.01641824,-0.004807042,-0.002343414,0.9998509,1.4,26.13333,0,0,0,17.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66667,0,0,21.86667,0,0,20.8,0,0,0,0,29.86667,0,0,0,19.73333,0,0,0,0,72.53333,0,28.93333,0,0,0,57.93333,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0
33,8,0.02232496,-0.0106464,-0.002866022,0.9996899,1.6,29.86667,0,0,0,14.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33333,0,0,19.13333,0,0,18.2,0,0,0,0,26.13333,0,0,0,17.26667,0,0,0,0,71.46667,0,33.06667,0,0,0,57.06667,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0
33,9,0.02823738,-0.01647529,-0.003319061,0.99946,1.8,33.6,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,16.4,0,0,15.6,0,0,0,0,22.4,0,0,0,14.8,0,0,0,0,70.4,0,37.2,0,0,0,56.2,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0
33,10,0.03415439,-0.02229316,-0.003702421,0.9991609,2,37.33334,0,0,0,10.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66667,0,0,13.66667,0,0,13,0,0,0,0,18.66667,0,0,0,12.33333,0,0,0,0,69.33334,0,41.33334,0,0,0,55.33333,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
33,11,0.04007569,-0.02809894,-0.004016001,0.9987934,2.2,41.06667,0,0,0,8.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.33333,0,0,10.93333,0,0,10.4,0,0,0,0,14.93333,0,0,0,9.866666,0,0,0,0,68.26666,0,45.46667,0,0,0,54.46667,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0
33,12,0.04600018,-0.03389209,-0.004259706,0.9983572,2.4,44.8,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8.2,0,0,7.8,0,0,0,0,11.2,0,0,0,7.4,0,0,0,0,67.2,0,49.6,0,0,0,53.6,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0
33,13,0.05192704,-0.03967153,-0.004433467,0.9978528,2.6,48.53333,0,0,0,4.266666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.66667,0,0,5.466666,0,0,5.2,0,0,0,0,7.466666,0,0,0,4.933333,0,0,0,0,66.13333,0,53.73333,0,0,0,52.73333,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0
33,14,0.05785516,-0.04543674,-0.004537214,0.9972802,2.8,52.26667,0,0,0,2.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33333,0,0,2.733333,0,0,2.6,0,0,0,0,3.733333,0,0,0,2.466666,0,0,0,0,65.06667,0,57.86667,0,0,0,51.86666,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0
34,0,-0.05068297,0.05278341,-0.05705791,0.9956855,0,0,0,0,0,0,0,0,0,5,0,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,68,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
34,1,-0.04685502,0.04746733,-0.05251633,0.9963903,0,0,0,6.133334,0,0,0,0,0,4.666667,5.4,41.06667,14,0,0,0,0,0,5.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.46667,63.46667,0,0,0,0,0,0,0,0,0,53.26667,0,0,0,0,0,0,4.066667,1.133333,0,0,46.66667,0,2.533334,0,0,0,0,0,0,0,0,0,0
34,2,-0.04307783,0.04211057,-0.0479293,0.9970325,0,0,0,12.26667,0,0,0,0,0,4.333333,10.8,38.13333,13,0,0,0,0,0,10.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.93333,58.93333,0,0,0,0,0,0,0,0,0,52.53333,0,0,0,0,0,0,8.133334,2.266667,0,0,43.33333,0,5.066667,0,0,0,0,0,0,0,0,0,0
34,3,-0.03935211,0.03671372,-0.04329752,0.9976115,0,0,0,18.4,0,0,0,0,0,4,16.2,35.2,12,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,54.4,0,0,0,0,0,0,0,0,0,51.8,0,0,0,0,0,0,12.2,3.4,0,0,40,0,7.6,0,0,0,0,0,0,0,0,0,0
34,4,-0.03567857,0.03127778,-0.03862167,0.9981267,0,0,0,24.53333,0,0,0,0,0,3.666667,21.6,32.26667,11,0,0,0,0,0,20.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.86667,49.86666,0,0,0,0,0,0,0,0,0,51.06667,0,0,0,0,0,0,16.26667,4.533334,0,0,36.66666,0,10.13333,0,0,0,0,0,0,0,0,0,0
34,5,-0.03205789,0.02580334,-0.03390248,0.9985776,0,0,0,30.66667,0,0,0,0,0,3.333333,27,29.33333,10,0,0,0,0,0,25.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33334,45.33333,0,0,0,0,0,0,0,0,0,50.33333,0,0,0,0,0,0,20.33333,5.666667,0,0,33.33333,0,12.66667,0,0,0,0,0,0,0,0,0,0
34,6,-0.02849075,0.02029115,-0.02914068,0.9989631,0,0,0,36.8,0,0,0,0,0,3,32.4,26.4,9,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,40.8,0,0,0,0,0,0,0,0,0,49.6,0,0,0,0,0,0,24.4,6.8,0,0,30,0,15.2,0,0,0,0,0,0,0,0,0,0
34,7,-0.02497782,0.01474198,-0.02433699,0.999283,0,0,0,42.93333,0,0,0,0,0,2.666667,37.8,23.46667,8,0,0,0,0,0,35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.26667,36.26667,0,0,0,0,0,0,0,0,0,48.86666,0,0,0,0,0,0,28.46667,7.933333,0,0,26.66667,0,17.73333,0,0,0,0,0,0,0,0,0,0
34,8,-0.02151976,0.009156458,-0.01949215,0.9995365,0,0,0,49.06667,0,0,0,0,0,2.333333,43.2,20.53333,7,0,0,0,0,0,40.53334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.73333,31.73333,0,0,0,0,0,0,0,0,0,48.13333,0,0,0,0,0,0,32.53334,9.066668,0,0,23.33333,0,20.26667,0,0,0,0,0,0,0,0,0,0
34,9,-0.01811722,0.003535621,-0.01460692,0.999723,0,0,0,55.2,0,0,0,0,0,2,48.6,17.6,6,0,0,0,0,0,45.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,27.2,0,0,0,0,0,0,0,0,0,47.4,0,0,0,0,0,0,36.6,10.2,0,0,20,0,22.8,0,0,0,0,0,0,0,0,0,0
34,10,-0.01477085,-0.002119874,-0.009682051,0.9998417,0,0,0,61.33334,0,0,0,0,0,1.666667,54,14.66667,5,0,0,0,0,0,50.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.66666,22.66667,0,0,0,0,0,0,0,0,0,46.66667,0,0,0,0,0,0,40.66667,11.33333,0,0,16.66667,0,25.33333,0,0,0,0,0,0,0,0,0,0
34,11,-0.01148127,-0.007809233,-0.00471832,0.9998924,0,0,0,67.46667,0,0,0,0,0,1.333333,59.4,11.73333,4,0,0,0,0,0,55.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13333,18.13333,0,0,0,0,0,0,0,0,0,45.93333,0,0,0,0,0,0,44.73333,12.46667,0,0,13.33333,0,27.86667,0,0,0,0,0,0,0,0,0,0
34,12,-0.008249112,-0.01353165,0.000283492,0.9998744,0,0,0,73.6,0,0,0,0,0,0.9999999,64.8,8.799999,3,0,0,0,0,0,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,13.6,0,0,0,0,0,0,0,0,0,45.2,0,0,0,0,0,0,48.8,13.6,0,0,9.999999,0,30.4,0,0,0,0,0,0,0,0,0,0
34,13,-0.005074976,-0.01928645,0.005322598,0.999787,0,0,0,79.73334,0,0,0,0,0,0.6666666,70.2,5.866666,2,0,0,0,0,0,65.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06667,9.066666,0,0,0,0,0,0,0,0,0,44.46667,0,0,0,0,0,0,52.86667,14.73333,0,0,6.666666,0,32.93333,0,0,0,0,0,0,0,0,0,0
34,14,-0.001959463,-0.02507253,0.0103982,0.9996296,0,0,0,85.86667,0,0,0,0,0,0.3333333,75.6,2.933333,0.9999999,0,0,0,0,0,70.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533333,4.533333,0,0,0,0,0,0,0,0,0,43.73333,0,0,0,0,0,0,56.93333,15.86667,0,0,3.333333,0,35.46667,0,0,0,0,0,0,0,0,0,0
35,0,0.04152343,0.03125822,0.0111183,0.9985865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,62,0,0,0,6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,76,0,0,0,66,0,0,0,0,0,0,0,0
35,1,0.03979595,0.02857153,0.01385472,0.9987032,4.133334,0,0,0.6,0,0,6.6,0,0,0,0,0,0,3.133333,47.6,0,0,0,0,0,0,0,64.13333,0,0,0,5.6,3.333333,0,0,0,0,0,5.933334,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,84.93333,0,0,0,70.93333,0,0,0,61.6,0,0,0,0,0,0,0,0
35,2,0.03805396,0.02589319,0.01658241,0.9988025,8.266667,0,0,1.2,0,0,13.2,0,0,0,0,0,0,6.266667,44.2,0,0,0,0,0,0,0,66.26667,0,0,0,5.2,6.666667,0,0,0,0,0,11.86667,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,78.86667,0,0,0,65.86667,0,0,0,57.2,0,0,0,0,0,0,0,0
35,3,0.03629807,0.02322358,0.01930124,0.9988847,12.4,0,0,1.8,0,0,19.8,0,0,0,0,0,0,9.400001,40.8,0,0,0,0,0,0,0,68.4,0,0,0,4.8,10,0,0,0,0,0,17.8,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8,0,0,0,60.8,0,0,0,52.8,0,0,0,0,0,0,0,0
35,4,0.03452808,0.02056252,0.02201114,0.9989497,16.53333,0,0,2.4,0,0,26.4,0,0,0,0,0,0,12.53333,37.4,0,0,0,0,0,0,0,70.53333,0,0,0,4.4,13.33333,0,0,0,0,0,23.73334,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,66.73333,0,0,0,55.73333,0,0,0,48.4,0,0,0,0,0,0,0,0
35,5,0.03274408,0.01791038,0.02471199,0.9989977,20.66667,0,0,3,0,0,33,0,0,0,0,0,0,15.66667,34,0,0,0,0,0,0,0,72.66666,0,0,0,4,16.66667,0,0,0,0,0,29.66667,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,60.66666,0,0,0,50.66666,0,0,0,44,0,0,0,0,0,0,0,0
35,6,0.03094585,0.015267,0.0274037,0.9990287,24.8,0,0,3.6,0,0,39.6,0,0,0,0,0,0,18.8,30.6,0,0,0,0,0,0,0,74.8,0,0,0,3.6,20,0,0,0,0,0,35.6,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,0,0,0,45.6,0,0,0,39.6,0,0,0,0,0,0,0,0
35,7,0.02913403,0.01263272,0.03008617,0.9990428,28.93333,0,0,4.2,0,0,46.2,0,0,0,0,0,0,21.93333,27.2,0,0,0,0,0,0,0,76.93333,0,0,0,3.2,23.33333,0,0,0,0,0,41.53333,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,48.53333,0,0,0,40.53333,0,0,0,35.2,0,0,0,0,0,0,0,0
35,8,0.02730842,0.01000738,0.03275932,0.99904,33.06667,0,0,4.8,0,0,52.8,0,0,0,0,0,0,25.06667,23.8,0,0,0,0,0,0,0,79.06667,0,0,0,2.8,26.66667,0,0,0,0,0,47.46667,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,42.46666,0,0,0,35.46666,0,0,0,30.8,0,0,0,0,0,0,0,0
35,9,0.02546909,0.00739135,0.03542304,0.9990205,37.2,0,0,5.4,0,0,59.4,0,0,0,0,0,0,28.2,20.4,0,0,0,0,0,0,0,81.2,0,0,0,2.4,30,0,0,0,0,0,53.4,0,0,0,9.599999,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,0,0,30.4,0,0,0,26.4,0,0,0,0,0,0,0,0
35,10,0.02361585,0.004784461,0.03807723,0.9989843,41.33334,0,0,6,0,0,66,0,0,0,0,0,0,31.33333,17,0,0,0,0,0,0,0,83.33334,0,0,0,2,33.33334,0,0,0,0,0,59.33334,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30.33333,0,0,0,25.33333,0,0,0,22,0,0,0,0,0,0,0,0
35,11,0.02174932,0.002187055,0.04072181,0.9989314,45.46667,0,0,6.6,0,0,72.6,0,0,0,0,0,0,34.46667,13.6,0,0,0,0,0,0,0,85.46667,0,0,0,1.6,36.66667,0,0,0,0,0,65.26667,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,24.26666,0,0,0,20.26667,0,0,0,17.6,0,0,0,0,0,0,0,0
35,12,0.01986931,-0.000401028,0.04335667,0.998862,49.6,0,0,7.2,0,0,79.2,0,0,0,0,0,0,37.6,10.2,0,0,0,0,0,0,0,87.6,0,0,0,1.2,40,0,0,0,0,0,71.2,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,15.2,0,0,0,13.2,0,0,0,0,0,0,0,0
35,13,0.0179759,-0.002979431,0.04598173,0.9987761,53.73333,0,0,7.8,0,0,85.8,0,0,0,0,0,0,40.73333,6.8,0,0,0,0,0,0,0,89.73334,0,0,0,0.8,43.33333,0,0,0,0,0,77.13333,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13333,0,0,0,10.13333,0,0,0,8.799999,0,0,0,0,0,0,0,0
35,14,0.0160689,-0.005548312,0.0485969,0.9986739,57.86667,0,0,8.4,0,0,92.4,0,0,0,0,0,0,43.86667,3.4,0,0,0,0,0,0,0,91.86667,0,0,0,0.4,46.66667,0,0,0,0,0,83.06667,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.066666,0,0,0,5.066667,0,0,0,4.4,0,0,0,0,0,0,0,0
36,0,-0.03131792,-0.0371036,-0.05757214,0.99716,0,0,0,0,0,69,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,70,0,0,0,0,0,0
36,1,-0.02626245,-0.0372672,-0.05856144,0.9972421,0,0,0,0,0,68,0,0,0,0,0.5333334,0,2.066667,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,83.06667,0,0,0,0,0,0,0,0,0,0,73.73333,0,0,0,0,0,0,0.9333333,0,0,0,0,0,0,2.133333,0,0,0,0,0,92.86667,0,6.466667,65.33334,3.333333,0,0,0,0,0
36,2,-0.02120616,-0.0374183,-0.05954541,0.9972987,0,0,0,0,0,67,0,0,0,0,1.066667,0,4.133334,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,77.13333,0,0,0,0,0,0,0,0,0,0,68.46667,0,0,0,0,0,0,0.8666667,0,0,0,0,0,0,4.266667,0,0,0,0,0,91.73333,0,12.93333,60.66667,6.666667,0,0,0,0,0
36,3,-0.01614915,-0.03755712,-0.06052395,0.9973292,0,0,0,0,0,66,0,0,0,0,1.6,0,6.2,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,71.2,0,0,0,0,0,0,0,0,0,0,63.2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,6.4,0,0,0,0,0,90.6,0,19.4,56,10,0,0,0,0,0
36,4,-0.01109161,-0.03768336,-0.06149698,0.997334,0,0,0,0,0,65,0,0,0,0,2.133333,0,8.266667,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,65.26666,0,0,0,0,0,0,0,0,0,0,57.93333,0,0,0,0,0,0,0.7333333,0,0,0,0,0,0,8.533334,0,0,0,0,0,89.46667,0,25.86667,51.33333,13.33333,0,0,0,0,0
36,5,-0.006033672,-0.03779728,-0.06246442,0.997313,0,0,0,0,0,64,0,0,0,0,2.666667,0,10.33333,0,8,0,0,0,0,0,0,0,0,0,0,0,0,59.33333,0,0,0,0,0,0,0,0,0,0,52.66666,0,0,0,0,0,0,0.6666666,0,0,0,0,0,0,10.66667,0,0,0,0,0,88.33334,0,32.33334,46.66666,16.66667,0,0,0,0,0
36,6,-0.000975491,-0.03789873,-0.0634262,0.9972661,0,0,0,0,0,63,0,0,0,0,3.2,0,12.4,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,53.4,0,0,0,0,0,0,0,0,0,0,47.4,0,0,0,0,0,0,0.6,0,0,0,0,0,0,12.8,0,0,0,0,0,87.2,0,38.8,42,20,0,0,0,0,0
36,7,0.00408277,-0.03798753,-0.06438223,0.9971936,0,0,0,0,0,62,0,0,0,0,3.733333,0,14.46667,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,47.46667,0,0,0,0,0,0,0,0,0,0,42.13333,0,0,0,0,0,0,0.5333333,0,0,0,0,0,0,14.93333,0,0,0,0,0,86.06667,0,45.26667,37.33333,23.33333,0,0,0,0,0
