clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
54,2,-0.04500517,0.05674612,-0.0459365,0.9963154,0,0,0,0,15.6,0,1.066667,0,77.06667,0,0,0,0,0,0,0,0,0,6.533334,26.86667,0,0,0,0,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,0,6.666667,0,14.73333,0.6666667,0,0,14.73333,23.4,0,0,5.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0
54,3,-0.03778905,0.04601581,-0.04299819,0.9972992,0,0,0,0,14.4,0,1.6,0,74.6,0,0,0,0,0,0,0,0,0,9.8,24.8,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,10,0,13.6,1,0,0,13.6,21.6,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0
54,4,-0.03064112,0.0352192,-0.03989972,0.9981126,0,0,0,0,13.2,0,2.133333,0,72.13333,0,0,0,0,0,0,0,0,0,13.06667,22.73333,0,0,0,0,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0,0,13.33333,0,12.46667,1.333333,0,0,12.46667,19.8,0,0,10.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0
54,5,-0.02356467,0.02435937,-0.03664275,0.9987535,0,0,0,0,12,0,2.666667,0,69.66666,0,0,0,0,0,0,0,0,0,16.33333,20.66667,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,16.66667,0,11.33333,1.666667,0,0,11.33333,18,0,0,12.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
54,6,-0.01656297,0.01343942,-0.033229,0.9992201,0,0,0,0,10.8,0,3.2,0,67.2,0,0,0,0,0,0,0,0,0,19.6,18.6,0,0,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,20,0,10.2,2,0,0,10.2,16.2,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0
54,7,-0.009639254,0.002462503,-0.02966024,0.9995105,0,0,0,0,9.6,0,3.733333,0,64.73333,0,0,0,0,0,0,0,0,0,22.86667,16.53333,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,23.33333,0,9.066667,2.333333,0,0,9.066667,14.4,0,0,17.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,0,0
54,8,-0.002796417,-0.00856829,-0.02593831,0.9996229,0,0,0,0,8.4,0,4.266667,0,62.26667,0,0,0,0,0,0,0,0,0,26.13334,14.46667,0,0,0,0,0,0,0,0,0,44.8,0,0,0,0,0,0,0,0,0,26.66667,0,7.933333,2.666667,0,0,7.933333,12.6,0,0,20.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0
54,9,0.003961857,-0.01964946,-0.02206513,0.9995556,0,0,0,0,7.2,0,4.8,0,59.8,0,0,0,0,0,0,0,0,0,29.4,12.4,0,0,0,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,0,0,30,0,6.8,3,0,0,6.8,10.8,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0
54,10,0.01063275,-0.03077783,-0.01804267,0.9993068,0,0,0,0,6,0,5.333333,0,57.33333,0,0,0,0,0,0,0,0,0,32.66667,10.33333,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,33.33334,0,5.666667,3.333333,0,0,5.666667,8.999999,0,0,25.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
54,11,0.01721321,-0.04195007,-0.01387297,0.9988751,0,0,0,0,4.8,0,5.866667,0,54.86666,0,0,0,0,0,0,0,0,0,35.93333,8.266666,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,36.66667,0,4.533333,3.666667,0,0,4.533333,7.2,0,0,27.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,0,0
54,12,0.02370024,-0.05316281,-0.009558126,0.9982588,0,0,0,0,3.6,0,6.4,0,52.4,0,0,0,0,0,0,0,0,0,39.2,6.2,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,40,0,3.4,4,0,0,3.4,5.4,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0
54,13,0.03009089,-0.06441261,-0.005100299,0.9974565,0,0,0,0,2.4,0,6.933333,0,49.93333,0,0,0,0,0,0,0,0,0,42.46667,4.133333,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,43.33333,0,2.266666,4.333333,0,0,2.266666,3.6,0,0,32.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,0,0
54,14,0.03638227,-0.07569602,-0.000501708,0.9964669,0,0,0,0,1.2,0,7.466667,0,47.46667,0,0,0,0,0,0,0,0,0,45.73333,2.066667,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,46.66667,0,1.133333,4.666667,0,0,1.133333,1.8,0,0,35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6,0,0
55,0,0.0471251,0.03065002,-0.03894281,0.9976589,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,97,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
55,1,0.04829206,0.03094625,-0.03643774,0.9976887,5.6,35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666667,3.133333,0,0,0,0,0,0,0.2,0,23.33333,0,0,29.86667,0,0,0,0,0,4.4,0,0,0,3.4,0,0,31.73333,0,0,0,0,0,0,90.53333,0,0,0,76.53333,4.066667,0,0,0,0,0,0,0,0.2666667,0,0
55,2,0.04946102,0.03123662,-0.03393357,0.9977105,5.2,32.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333,6.266667,0,0,0,0,0,0,0.4,0,21.66667,0,0,27.73333,0,0,0,0,0,8.8,0,0,0,6.8,0,0,29.46667,0,0,0,0,0,0,84.06667,0,0,0,71.06667,8.133334,0,0,0,0,0,0,0,0.5333334,0,0
55,3,0.05063142,0.03152111,-0.03143032,0.9977249,4.8,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9.400001,0,0,0,0,0,0,0.6,0,20,0,0,25.6,0,0,0,0,0,13.2,0,0,0,10.2,0,0,27.2,0,0,0,0,0,0,77.6,0,0,0,65.6,12.2,0,0,0,0,0,0,0,0.8,0,0
55,4,0.05180376,0.03179961,-0.02892802,0.9977316,4.4,27.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2666667,12.53333,0,0,0,0,0,0,0.8000001,0,18.33333,0,0,23.46667,0,0,0,0,0,17.6,0,0,0,13.6,0,0,24.93333,0,0,0,0,0,0,71.13333,0,0,0,60.13333,16.26667,0,0,0,0,0,0,0,1.066667,0,0
55,5,0.05297749,0.03207234,-0.02642669,0.9977306,4,25.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,15.66667,0,0,0,0,0,0,1,0,16.66667,0,0,21.33333,0,0,0,0,0,22,0,0,0,17,0,0,22.66667,0,0,0,0,0,0,64.66666,0,0,0,54.66666,20.33333,0,0,0,0,0,0,0,1.333333,0,0
55,6,0.05415312,0.03233919,-0.02392637,0.9977219,3.6,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,18.8,0,0,0,0,0,0,1.2,0,15,0,0,19.2,0,0,0,0,0,26.4,0,0,0,20.4,0,0,20.4,0,0,0,0,0,0,58.2,0,0,0,49.2,24.4,0,0,0,0,0,0,0,1.6,0,0
55,7,0.05533009,0.03260014,-0.02142707,0.9977058,3.2,20.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666667,21.93333,0,0,0,0,0,0,1.4,0,13.33333,0,0,17.06667,0,0,0,0,0,30.8,0,0,0,23.8,0,0,18.13333,0,0,0,0,0,0,51.73333,0,0,0,43.73333,28.46667,0,0,0,0,0,0,0,1.866667,0,0
55,8,0.05650891,0.03285518,-0.01892883,0.9976818,2.8,17.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333334,25.06667,0,0,0,0,0,0,1.6,0,11.66667,0,0,14.93333,0,0,0,0,0,35.2,0,0,0,27.2,0,0,15.86667,0,0,0,0,0,0,45.26666,0,0,0,38.26666,32.53334,0,0,0,0,0,0,0,2.133333,0,0
55,9,0.05768901,0.0331043,-0.01643167,0.9976503,2.4,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,28.2,0,0,0,0,0,0,1.8,0,9.999999,0,0,12.8,0,0,0,0,0,39.6,0,0,0,30.6,0,0,13.6,0,0,0,0,0,0,38.8,0,0,0,32.8,36.6,0,0,0,0,0,0,0,2.4,0,0
55,10,0.05887092,0.0333475,-0.01393561,0.9976112,2,12.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666667,31.33333,0,0,0,0,0,0,2,0,8.333333,0,0,10.66667,0,0,0,0,0,44,0,0,0,34,0,0,11.33333,0,0,0,0,0,0,32.33333,0,0,0,27.33333,40.66667,0,0,0,0,0,0,0,2.666667,0,0
55,11,0.06005407,0.03358477,-0.01144069,0.9975644,1.6,10.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333,34.46667,0,0,0,0,0,0,2.2,0,6.666666,0,0,8.533333,0,0,0,0,0,48.4,0,0,0,37.4,0,0,9.066666,0,0,0,0,0,0,25.86666,0,0,0,21.86666,44.73333,0,0,0,0,0,0,0,2.933333,0,0
55,12,0.06123897,0.03381597,-0.008946913,0.99751,1.2,7.599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,37.6,0,0,0,0,0,0,2.4,0,5,0,0,6.4,0,0,0,0,0,52.8,0,0,0,40.8,0,0,6.8,0,0,0,0,0,0,19.4,0,0,0,16.4,48.8,0,0,0,0,0,0,0,3.2,0,0
55,13,0.06242505,0.03404136,-0.006454325,0.997448,0.8,5.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666667,40.73333,0,0,0,0,0,0,2.6,0,3.333333,0,0,4.266666,0,0,0,0,0,57.2,0,0,0,44.2,0,0,4.533333,0,0,0,0,0,0,12.93333,0,0,0,10.93333,52.86667,0,0,0,0,0,0,0,3.466667,0,0
55,14,0.06361284,0.03426079,-0.003962954,0.9973785,0.4,2.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333,43.86667,0,0,0,0,0,0,2.8,0,1.666667,0,0,2.133333,0,0,0,0,0,61.6,0,0,0,47.6,0,0,2.266666,0,0,0,0,0,0,6.466666,0,0,0,5.466666,56.93333,0,0,0,0,0,0,0,3.733333,0,0
56,0,-0.04909709,-0.04895114,-0.07460632,0.9948,47,0,34,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,61,0,0,0,3,0
56,1,-0.05200678,-0.04313027,-0.06713451,0.9954537,43.86666,0,31.73333,83.06667,0,0,6.2,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,4.733334,0,0,6.533334,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,28.93333,2.133333,56.93333,0,0,0,2.8,4.266667
56,2,-0.0548326,-0.0372696,-0.05963046,0.9960163,40.73333,0,29.46667,77.13333,0,0,12.4,0,0,0,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,9.466667,0,0,13.06667,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8000001,26.86667,4.266667,52.86666,0,0,0,2.6,8.533334
56,3,-0.05757444,-0.03137034,-0.05209541,0.9964874,37.6,0,27.2,71.2,0,0,18.6,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,1.2,24.8,6.4,48.8,0,0,0,2.4,12.8
56,4,-0.06023112,-0.02543364,-0.04453055,0.9968663,34.46667,0,24.93333,65.26666,0,0,24.8,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,18.93333,0,0,26.13334,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,22.73333,8.533334,44.73333,0,0,0,2.2,17.06667
56,5,-0.06280255,-0.0194607,-0.03693709,0.9971523,31.33333,0,22.66667,59.33333,0,0,31,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,23.66667,0,0,32.66667,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,2,20.66667,10.66667,40.66667,0,0,0,2,21.33333
56,6,-0.06528787,-0.01345271,-0.02931625,0.9973449,28.2,0,20.4,53.4,0,0,37.2,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,2.4,18.6,12.8,36.6,0,0,0,1.8,25.6
56,7,-0.0676862,-0.007410877,-0.02166929,0.9974438,25.06667,0,18.13333,47.46667,0,0,43.4,0,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,0,0,0,0,0,33.13334,0,0,45.73333,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,2.8,16.53333,14.93333,32.53333,0,0,0,1.6,29.86667
56,8,-0.06999753,-0.001336562,-0.01399743,0.997448,21.93333,0,15.86667,41.53333,0,0,49.6,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,37.86667,0,0,52.26667,0,0,0,0,0,0,0,0,0,0,0,0,44.8,0,0,0,0,0,0,0,0,0,0,0,0,3.2,14.46667,17.06667,28.46667,0,0,0,1.4,34.13334
56,9,-0.07222075,0.004769286,-0.006301929,0.9973574,18.8,0,13.6,35.6,0,0,55.8,0,0,0,0,0,0,0,0,0,0,59.4,0,0,0,0,0,0,0,0,0,0,0,0,42.6,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,0,0,0,0,0,3.6,12.4,19.2,24.4,0,0,0,1.2,38.4
56,10,-0.07435588,0.01090529,0.001415946,0.9971712,15.66667,0,11.33333,29.66666,0,0,62,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,47.33334,0,0,65.33334,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,10.33333,21.33333,20.33333,0,0,0,0.9999999,42.66667
56,11,-0.0764021,0.0170702,0.009154923,0.9968889,12.53333,0,9.066666,23.73333,0,0,68.2,0,0,0,0,0,0,0,0,0,0,72.6,0,0,0,0,0,0,0,0,0,0,0,0,52.06667,0,0,71.86667,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,4.4,8.266666,23.46667,16.26667,0,0,0,0.8,46.93333
56,12,-0.07835867,0.02326278,0.01691372,0.9965103,9.4,0,6.8,17.8,0,0,74.4,0,0,0,0,0,0,0,0,0,0,79.2,0,0,0,0,0,0,0,0,0,0,0,0,56.8,0,0,78.4,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,4.8,6.2,25.6,12.2,0,0,0,0.6,51.2
56,13,-0.08022562,0.02948175,0.02469105,0.9960346,6.266666,0,4.533333,11.86667,0,0,80.6,0,0,0,0,0,0,0,0,0,0,85.8,0,0,0,0,0,0,0,0,0,0,0,0,61.53333,0,0,84.93333,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,5.2,4.133333,27.73333,8.133333,0,0,0,0.4,55.46667
56,14,-0.08200195,0.03572584,0.0324856,0.9954617,3.133333,0,2.266666,5.933333,0,0,86.8,0,0,0,0,0,0,0,0,0,0,92.4,0,0,0,0,0,0,0,0,0,0,0,0,66.26667,0,0,91.46667,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,5.6,2.066667,29.86667,4.066667,0,0,0,0.2,59.73333
57,0,-0.08912058,-0.03631519,0.0558117,0.9937926,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,33,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,34,0,0,0,0
57,1,-0.08309604,-0.03510859,0.0537313,0.9944724,0,0,84.93333,0,0,0,0,4.4,0,2.866667,0,0,0,3.533334,5.866667,0,46.66667,0,0,0,0,0,0,0,0,0,0,0,3.933334,0,0,0,0,54.13333,0,0,0,0,0,0,0,1.133333,0,30.8,0,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66667,0,32.06667,0,0,0,0
57,2,-0.07707386,-0.03386892,0.05162493,0.9951118,0,0,78.86667,0,0,0,0,8.8,0,5.733334,0,0,0,7.066667,11.73333,0,43.33333,0,0,0,0,0,0,0,0,0,0,0,7.866667,0,0,0,0,50.26667,0,0,0,0,0,0,0,2.266667,0,28.6,0,0,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33333,0,30.13333,0,0,0,0
57,3,-0.07105496,-0.03259633,0.04949282,0.9957104,0,0,72.8,0,0,0,0,13.2,0,8.6,0,0,0,10.6,17.6,0,40,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,46.4,0,0,0,0,0,0,0,3.4,0,26.4,0,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,28.2,0,0,0,0
57,4,-0.06503922,-0.03129115,0.04733526,0.9962682,0,0,66.73333,0,0,0,0,17.6,0,11.46667,0,0,0,14.13333,23.46667,0,36.66666,0,0,0,0,0,0,0,0,0,0,0,15.73333,0,0,0,0,42.53333,0,0,0,0,0,0,0,4.533334,0,24.2,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.66667,0,26.26667,0,0,0,0
57,5,-0.05902755,-0.02995327,0.04515249,0.9967847,0,0,60.66666,0,0,0,0,22,0,14.33333,0,0,0,17.66667,29.33333,0,33.33333,0,0,0,0,0,0,0,0,0,0,0,19.66667,0,0,0,0,38.66667,0,0,0,0,0,0,0,5.666667,0,22,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33333,0,24.33333,0,0,0,0
57,6,-0.0530201,-0.02858301,0.0429448,0.99726,0,0,54.6,0,0,0,0,26.4,0,17.2,0,0,0,21.2,35.2,0,30,0,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,34.8,0,0,0,0,0,0,0,6.8,0,19.8,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22.4,0,0,0,0
57,7,-0.04701701,-0.02718058,0.04071244,0.997694,0,0,48.53333,0,0,0,0,30.8,0,20.06667,0,0,0,24.73333,41.06667,0,26.66667,0,0,0,0,0,0,0,0,0,0,0,27.53333,0,0,0,0,30.93333,0,0,0,0,0,0,0,7.933333,0,17.6,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66667,0,20.46667,0,0,0,0
57,8,-0.04101919,-0.02574613,0.03845568,0.998086,0,0,42.46666,0,0,0,0,35.2,0,22.93333,0,0,0,28.26667,46.93333,0,23.33333,0,0,0,0,0,0,0,0,0,0,0,31.46667,0,0,0,0,27.06667,0,0,0,0,0,0,0,9.066668,0,15.4,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333,0,18.53333,0,0,0,0
57,9,-0.0350265,-0.02427989,0.03617479,0.9984362,0,0,36.4,0,0,0,0,39.6,0,25.8,0,0,0,31.8,52.8,0,20,0,0,0,0,0,0,0,0,0,0,0,35.4,0,0,0,0,23.2,0,0,0,0,0,0,0,10.2,0,13.2,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16.6,0,0,0,0
57,10,-0.02903988,-0.02278202,0.03387004,0.9987445,0,0,30.33333,0,0,0,0,44,0,28.66667,0,0,0,35.33334,58.66667,0,16.66667,0,0,0,0,0,0,0,0,0,0,0,39.33334,0,0,0,0,19.33333,0,0,0,0,0,0,0,11.33333,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666,0,14.66667,0,0,0,0
57,11,-0.02305945,-0.02125273,0.03154172,0.9990103,0,0,24.26666,0,0,0,0,48.4,0,31.53333,0,0,0,38.86667,64.53333,0,13.33333,0,0,0,0,0,0,0,0,0,0,0,43.26667,0,0,0,0,15.46667,0,0,0,0,0,0,0,12.46667,0,8.799999,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333,0,12.73333,0,0,0,0
57,12,-0.01708533,-0.01969237,0.02919011,0.9992338,0,0,18.2,0,0,0,0,52.8,0,34.4,0,0,0,42.4,70.4,0,9.999999,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0,0,0,11.6,0,0,0,0,0,0,0,13.6,0,6.599999,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10.8,0,0,0,0
57,13,-0.01111844,-0.01810086,0.02681549,0.9994147,0,0,12.13333,0,0,0,0,57.2,0,37.26667,0,0,0,45.93333,76.26667,0,6.666666,0,0,0,0,0,0,0,0,0,0,0,51.13334,0,0,0,0,7.733333,0,0,0,0,0,0,0,14.73333,0,4.4,0,0,5.599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666667,0,8.866667,0,0,0,0
57,14,-0.00515862,-0.01647856,0.02441814,0.9995527,0,0,6.066666,0,0,0,0,61.6,0,40.13334,0,0,0,49.46667,82.13333,0,3.333333,0,0,0,0,0,0,0,0,0,0,0,55.06667,0,0,0,0,3.866666,0,0,0,0,0,0,0,15.86667,0,2.2,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,6.933333,0,0,0,0
58,0,0.0861389,-0.03490083,0.02950825,0.9952342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,30,0,0,0,0,80,0,0,0,0
58,1,0.08390149,-0.03432924,0.02222989,0.9956343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.133333,4.733334,0,0,3.733333,0,0,2.6,0,0,0,0,4.2,27.06667,0,0,0,57.86666,0,0,0,0,0,0,0,0,0,0,0,0,3.733334,0,0,0,49.46667,0,0,0,0,6.466667,0,0,28,0,0,0,0,80.4,0,0,0,0
58,2,0.08165993,-0.0337916,0.01494671,0.9959751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.266667,9.466667,0,0,3.466667,0,0,5.2,0,0,0,0,8.400001,25.13333,0,0,0,53.73333,0,0,0,0,0,0,0,0,0,0,0,0,7.466667,0,0,0,45.93333,0,0,0,0,12.93333,0,0,26,0,0,0,0,80.8,0,0,0,0
58,3,0.07941462,-0.03328818,0.007659254,0.9962562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.400001,14.2,0,0,3.2,0,0,7.8,0,0,0,0,12.6,23.2,0,0,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,42.4,0,0,0,0,19.4,0,0,24,0,0,0,0,81.2,0,0,0,0
58,4,0.07716595,-0.0328189,0.000368034,0.9964779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53333,18.93333,0,0,2.933333,0,0,10.4,0,0,0,0,16.8,21.26667,0,0,0,45.46667,0,0,0,0,0,0,0,0,0,0,0,0,14.93333,0,0,0,38.86666,0,0,0,0,25.86667,0,0,22,0,0,0,0,81.6,0,0,0,0
58,5,0.07491431,-0.03238362,-0.006926431,0.9966398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66667,23.66667,0,0,2.666667,0,0,13,0,0,0,0,21,19.33333,0,0,0,41.33333,0,0,0,0,0,0,0,0,0,0,0,0,18.66667,0,0,0,35.33333,0,0,0,0,32.33334,0,0,20,0,0,0,0,82,0,0,0,0
58,6,0.07266009,-0.03198266,-0.01422359,0.9967423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,28.4,0,0,2.4,0,0,15.6,0,0,0,0,25.2,17.4,0,0,0,37.2,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0,31.8,0,0,0,0,38.8,0,0,18,0,0,0,0,82.4,0,0,0,0
58,7,0.07040369,-0.03161587,-0.02152294,0.996785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93333,33.13334,0,0,2.133333,0,0,18.2,0,0,0,0,29.4,15.46667,0,0,0,33.06667,0,0,0,0,0,0,0,0,0,0,0,0,26.13333,0,0,0,28.26667,0,0,0,0,45.26667,0,0,16,0,0,0,0,82.8,0,0,0,0
58,8,0.06814549,-0.03128315,-0.02882395,0.9967681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06667,37.86667,0,0,1.866667,0,0,20.8,0,0,0,0,33.6,13.53333,0,0,0,28.93333,0,0,0,0,0,0,0,0,0,0,0,0,29.86667,0,0,0,24.73333,0,0,0,0,51.73334,0,0,14,0,0,0,0,83.2,0,0,0,0
58,9,0.06588588,-0.03098476,-0.03612609,0.9966915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,42.6,0,0,1.6,0,0,23.4,0,0,0,0,37.8,11.6,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,21.2,0,0,0,0,58.2,0,0,12,0,0,0,0,83.6,0,0,0,0
